id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,location_x,location_y,team_id,player_id,shot_bodyPart_head_or_other,assist_type_long_pass,direct_free_kick,assist_type_through_pass,shot_distance,shot_angle,shot_xg
2344950027,5588958,1H,33,36,00:33:36.944,2017.944591,96,42,2447,622782,0,0,0,0,12.041594578792296,68.44292071496228,0.3014
2344949931,5588958,1H,35,7,00:35:07.313,2108.313825,91,50,675,617894,1,1,0,1,21.2602916254693,34.186122486375034,0.1263
2344949967,5588958,1H,36,11,00:36:11.310,2172.310722,90,44,675,547260,0,1,0,1,18.027756377319946,47.89576197346658,0.07435
2344949970,5588958,1H,36,14,00:36:14.136,2175.136427,96,59,675,617894,0,1,0,1,26.570660511172846,14.531273572435616,0.4512
2344950088,5588958,1H,38,8,00:38:08.540,2289.540964,75,63,2447,146583,0,0,0,0,41.72529209005013,18.019769281777148,0.02865
2344950026,5588958,1H,39,57,00:39:57.790,2398.790892,79,74,675,547260,0,0,0,0,47.70744176750625,12.035917217074017,0.02074
2344950123,5588958,1H,40,50,00:40:50.503,2451.503941,75,47,2447,622782,0,0,0,0,32.69556544854363,28.659194368853345,0.0589
2344950181,5588958,2H,46,4,00:46:04.489,2848.489612,81,66,675,364005,0,0,0,0,40.0,15.875626350891723,0.01891
2344950185,5588958,2H,46,10,00:46:10.185,2854.185196,71,53,675,403448,0,0,0,0,38.948684188300895,23.082919514309044,0.03696
2344950313,5588958,2H,52,5,00:52:05.350,3209.350709,93,66,675,4498,0,1,0,0,34.17601498127012,11.238959150457239,0.05428
2344950322,5588958,2H,52,30,00:52:30.243,3234.243629,82,66,675,364005,0,0,0,0,39.408120990476064,15.708637829015744,0.003463
2344950339,5588958,2H,52,49,00:52:49.033,3253.033764,87,38,675,493295,0,0,0,0,18.439088914585774,51.36176395103255,0.1271
2344950369,5588958,2H,55,11,00:55:11.781,3395.781986,81,37,675,493295,0,0,0,0,24.186773244895647,40.60129464500447,0.02112
2344950376,5588958,2H,55,14,00:55:14.218,3398.218403,83,50,675,493295,0,0,0,0,27.202941017470888,31.00209856037621,0.1057
2344950418,5588958,2H,56,55,00:56:55.299,3499.299435,86,70,2447,365446,0,0,0,0,40.70626487409524,12.2436414006673,0.04927
2344950444,5588958,2H,59,0,00:59:00.921,3624.921949,87,37,675,547260,0,0,0,0,18.24828759089466,52.1250163489018,0.03155
2344950453,5588958,2H,59,15,00:59:15.493,3639.493786,88,63,675,617894,0,0,0,0,33.61547262794322,16.262302071936215,0.06098
2344950458,5588958,2H,59,21,00:59:21.354,3645.35453,97,54,675,14748,1,0,0,0,21.540659228538015,20.605212066364942,0.5095
2344950491,5588958,2H,61,8,01:01:08.815,3752.815195,88,37,675,493295,0,0,0,0,17.26267650163207,54.65762779636891,0.06877
2344950583,5588958,2H,69,1,01:09:01.857,4225.857006,78,60,675,353833,0,0,0,0,37.48332962798263,20.15664542517911,0.03869
2344950799,5588958,2H,79,31,01:19:31.163,4855.163668,96,69,675,353833,0,0,0,1,36.138621999185304,7.533361206267848,0.06934
2344950822,5588958,2H,80,28,01:20:28.981,4912.981529,95,48,675,353833,1,0,0,0,17.204650534085253,39.936383146969916,0.3383
2344950831,5588958,2H,81,56,01:21:56.396,5000.396838,92,67,2447,565394,0,0,0,0,35.4682957019364,11.244387404297473,0.2861
2344950886,5588958,2H,82,42,01:22:42.320,5046.320688,96,66,675,4498,0,0,0,0,33.24154027718932,8.989865340536012,0.05637
2344950920,5588958,2H,85,40,01:25:40.275,5224.275717,83,36,675,493295,0,0,0,0,22.090722034374522,44.21517539700811,0.1315
2344951002,5588958,2H,92,41,01:32:41.372,5645.372725,92,36,675,493295,0,0,0,0,13.152946437965905,68.5371140752802,0.2312
2457010962,5589319,1H,3,45,00:03:45.379,226.379264,96,70,11565,537093,0,0,0,0,37.107950630558946,7.1250163489017995,0.03699
2457010977,5589319,1H,6,5,00:06:05.916,366.916222,96,29,11565,433693,0,0,0,0,10.295630140987,81.22726270247058,0.02047
2457011011,5589319,1H,10,20,00:10:20.945,621.945615,74,51,11565,363609,0,0,0,0,35.35533905932738,25.516592144898304,0.05382
2457011022,5589319,1H,11,0,00:11:00.165,661.165732,87,29,11565,20650,0,0,0,1,18.681541692269406,50.40379136024971,0.1532
2457011489,5589319,1H,16,58,00:16:58.802,1019.802905,93,47,12510,132855,1,0,0,0,17.69180601295413,42.95459151111278,0.2196
2457011510,5589319,1H,19,47,00:19:47.571,1188.571502,90,57,12510,101629,0,0,0,0,27.459060435491963,21.86009912473741,0.05777
2457011155,5589319,1H,26,25,00:26:25.069,1586.069191,86,69,11565,537093,0,0,0,0,39.824615503479755,12.802620580522317,0.02154
2457011193,5589319,1H,29,30,00:29:30.411,1771.411703,92,57,11565,20650,0,0,0,0,26.419689627245813,20.769455259586874,0.2816
2457011689,5589319,1H,34,25,00:34:25.670,2066.670854,95,58,12510,138162,1,0,0,0,26.0,16.83166875824151,0.1133
2457011429,5589319,1H,44,41,00:44:41.032,2682.03208,83,86,11565,537093,0,0,0,0,56.462376853972415,7.263422643533422,0.00204
2457011805,5589319,1H,47,25,00:47:25.697,2846.697857,77,53,12510,476000,0,0,0,0,33.83784863137726,25.34617594194669,0.03837
2457011621,5589319,2H,51,19,00:51:19.475,3236.475078,84,71,11565,537093,0,0,0,0,42.5440947723653,12.332169169266237,0.02632
2457011679,5589319,2H,54,27,00:54:27.278,3424.278696,95,36,11565,363609,1,0,0,0,10.198039027185569,82.71833119246493,0.06856
2457012010,5589319,2H,57,30,00:57:30.603,3607.603634,77,43,12510,639161,0,0,0,0,29.410882339705484,32.7352262721076,0.05539
2457011983,5589319,2H,80,45,01:20:45.885,5002.885209,96,43,11565,537093,0,0,0,0,12.727922061357855,63.43494882292201,0.4315
2457012331,5589319,2H,89,44,01:29:44.203,5541.20304,88,55,12510,146497,1,0,0,0,27.018512172212592,25.24362477224919,0.0414
2457012351,5589319,2H,91,50,01:31:50.102,5667.102379,92,60,12510,65590,1,0,0,0,29.068883707497267,17.028921417572175,0.09382
2457012361,5589319,2H,92,33,01:32:33.666,5710.666635,94,35,12510,639161,0,0,0,0,11.045361017187261,78.30106239119735,0.1107
2538092271,5589101,1H,14,36,00:14:36.800,877.800779,81,62,676,770398,0,0,0,0,36.87817782917155,18.66311071167633,0.08221
2538091979,5589101,1H,15,32,00:15:32.187,933.187672,85,44,3161,301017,0,0,0,0,22.360679774997898,40.66879405950243,0.1282
2538092007,5589101,1H,18,34,00:18:34.479,1115.479479,82,23,3161,15524,0,0,0,0,25.495097567963924,36.03934617345991,0.00426
2538092035,5589101,1H,20,29,00:20:29.041,1230.041706,88,76,3161,286223,0,0,0,0,45.31004303683677,8.82037955202106,0.01948
2538092054,5589101,1H,20,56,00:20:56.339,1257.339924,90,43,3161,372255,0,0,0,0,17.4928556845359,50.19442890773481,0.3887
2538092419,5589101,1H,24,33,00:24:33.855,1474.855463,97,55,676,360981,0,0,0,0,22.47220505424423,18.75865034784223,0.7103
2538092460,5589101,1H,27,25,00:27:25.327,1646.327627,88,67,676,360981,0,0,0,0,37.12142238654117,13.274986499487751,0.08865
2538092477,5589101,1H,29,5,00:29:05.861,1746.861756,74,50,676,618294,0,0,0,0,34.88552708502482,26.160140748292225,0.001396
2538092548,5589101,1H,33,19,00:33:19.737,2000.737667,96,43,676,397303,0,0,0,0,12.727922061357855,63.43494882292201,0.4509
2538092592,5589101,1H,35,21,00:35:21.913,2122.913794,90,57,676,770398,0,0,0,0,27.459060435491963,21.86009912473741,0.3161
2538092330,5589101,1H,36,55,00:36:55.499,2216.499502,85,71,3161,286223,0,0,0,0,42.05948168962618,12.039112116022286,0.01042
2538092335,5589101,1H,37,25,00:37:25.906,2246.90658,81,64,3161,105338,0,0,0,0,38.41874542459709,17.20657258804145,0.02407
2538092393,5589101,1H,40,20,00:40:20.201,2421.201674,86,60,3161,15524,0,0,0,0,32.202484376209235,19.684191501619246,0.04737
2538092883,5589101,2H,53,13,00:53:13.369,3387.369713,90,61,676,473367,0,0,0,0,30.886890422961002,17.185706144224763,0.1985
2538092669,5589101,2H,55,16,00:55:16.387,3510.387295,81,28,3161,286223,0,0,0,0,24.73863375370596,39.130399556985296,0.02086
2538092912,5589101,2H,56,4,00:56:04.388,3558.388326,91,57,676,473367,0,0,0,0,26.92582403567252,21.370622269343183,0.4742
2538092979,5589101,2H,59,19,00:59:19.682,3753.682674,95,53,676,360981,1,1,0,1,21.470910553583888,25.34617594194669,0.2444
2538092986,5589101,2H,60,33,01:00:33.179,3827.179222,78,38,676,360981,0,0,0,0,27.294688127912362,36.20143079314286,0.01066
2538093169,5589101,2H,69,29,01:09:29.267,4363.267833,80,55,676,770398,0,0,0,0,32.64965543462902,24.55342308342952,0.007497
2538093331,5589101,2H,76,14,01:16:14.990,4768.990773,78,60,676,770398,0,0,0,0,37.48332962798263,20.15664542517911,0.05619
2538093084,5589101,2H,81,18,01:21:18.474,5072.474495,86,55,3161,423151,0,0,0,0,28.319604517012593,25.376912185980334,0.05218
2538093572,5589101,2H,86,58,01:26:58.688,5412.688047,90,35,676,408307,0,0,0,0,15.033296378372908,61.76255446183274,0.1749
2538093575,5589101,2H,87,0,01:27:00.391,5414.3915,92,38,676,408307,0,0,0,0,13.601470508735444,66.03751102542181,0.3753
2538093625,5589101,2H,92,1,01:32:01.593,5715.593936,82,71,676,770398,0,0,0,0,43.56604182158393,12.835609486401433,0.03147
2538093218,5589101,2H,92,43,01:32:43.578,5757.578252,93,53,3161,20635,0,0,0,0,22.47220505424423,26.995838394086622,0.4011
2538093671,5589101,2H,95,43,01:35:43.954,5937.954098,89,62,676,770398,0,0,0,1,32.2490309931942,16.715686488998475,0.328
2452196530,5589059,1H,4,28,00:04:28.525,269.525128,75,29,9607,743429,0,0,0,0,30.4138126514911,32.611536846691465,0.02732
2452196247,5589059,1H,8,46,00:08:46.175,527.175533,89,32,19830,618580,0,0,0,0,16.1245154965971,58.13790071832522,0.09473
2452196676,5589059,1H,13,47,00:13:47.713,828.713053,93,69,9607,145727,0,0,0,0,37.0,9.520021865774146,0.05253
2452196647,5589059,1H,41,56,00:41:56.145,2517.145337,76,63,19830,257800,0,0,0,0,41.012193308819754,18.058362267849468,0.05247
2452197014,5589059,1H,43,20,00:43:20.083,2601.083553,88,47,9607,743429,0,0,0,0,21.400934559032695,39.06523961812362,0.124
2452197071,5589059,1H,46,41,00:46:41.933,2802.933066,87,55,9607,631944,0,0,0,0,27.65863337187866,25.346175941946697,0.1418
2452197197,5589059,2H,47,12,00:47:12.833,3019.83377,90,31,9607,743429,0,0,0,0,15.297058540778355,60.4612177404419,0.05502
2452197118,5589059,2H,47,47,00:47:47.614,3054.614584,96,65,9607,347282,0,0,0,1,32.28002478313795,9.568640165392539,0.2471
2452196872,5589059,2H,49,59,00:49:59.397,3186.397197,90,42,19830,282772,1,0,0,0,17.0,52.39040920928771,0.1058
2452196991,5589059,2H,58,28,00:58:28.894,3695.894863,86,64,19830,235606,1,0,0,0,35.510561809129406,16.163200811456928,0.04988
2452197343,5589059,2H,59,39,00:59:39.598,3766.59816,90,57,9607,347282,0,0,0,0,27.459060435491963,21.86009912473741,0.2806
2452197352,5589059,2H,60,20,01:00:20.402,3807.402273,88,37,9607,70086,0,0,0,0,17.26267650163207,54.65762779636891,0.06473
2452197368,5589059,2H,61,4,01:01:04.526,3851.526384,93,47,9607,347282,0,0,0,0,17.69180601295413,42.95459151111278,0.445
2452197371,5589059,2H,61,11,01:01:11.900,3858.90063,82,65,9607,532757,0,0,0,0,38.600518131237564,16.374128181442146,0.04298
2452197373,5589059,2H,61,13,01:01:13.779,3860.77971,89,61,9607,474772,0,0,0,0,31.38470965295043,17.67105036199202,0.3351
2452197427,5589059,2H,63,10,01:03:10.186,3977.186619,89,29,9607,682098,0,0,0,0,16.76305461424021,55.22216863363612,0.04014
2452197446,5589059,2H,64,35,01:04:35.649,4062.649727,87,30,9607,682098,0,0,0,0,18.439088914585774,51.36176395103255,0.08083
2452197451,5589059,2H,65,13,01:05:13.566,4100.566116,82,42,9607,743429,0,0,0,0,24.351591323771842,38.95878731205102,0.03291
2452197551,5589059,2H,74,13,01:14:13.600,4640.600013,89,32,9607,3314,0,0,0,0,16.1245154965971,58.13790071832522,0.004004
2452197566,5589059,2H,74,54,01:14:54.940,4681.940941,80,45,9607,532757,0,0,0,0,27.313000567495326,34.08588699418923,0.09322
2452197627,5589059,2H,79,43,01:19:43.869,4970.869371,77,33,9607,532757,0,0,0,0,28.0178514522438,35.599219958976164,0.008171
2452197261,5589059,2H,81,8,01:21:08.757,5055.757073,80,22,19830,360992,0,0,0,0,27.730849247724095,33.18748585925876,0.02286
2452197653,5589059,2H,82,9,01:22:09.046,5116.046386,80,50,9607,474772,0,0,0,0,29.68164415931166,29.357753542791276,0.0301
2452197666,5589059,2H,82,36,01:22:36.980,5143.980508,89,51,9607,614755,0,0,0,0,23.345235059857504,31.827446576673108,0.1264
2452197684,5589059,2H,85,22,01:25:22.204,5309.204255,86,67,9607,145727,0,0,0,0,38.07886552931954,14.026395448169028,0.1414
2452197688,5589059,2H,86,12,01:26:12.304,5359.30475,90,45,9607,631944,1,0,0,0,18.601075237738275,45.53545898556453,0.1087
2472284503,5589079,1H,8,42,00:08:42.297,523.297021,91,42,2444,8717,1,0,0,0,16.1245154965971,54.61315693163105,0.1342
2472284617,5589079,1H,21,37,00:21:37.039,1298.039089,97,53,2444,569593,1,0,0,0,20.615528128088304,22.71441235316724,0.3037
2472284651,5589079,1H,24,34,00:24:34.062,1475.062992,84,35,2444,231139,0,0,0,0,21.02379604162864,46.31780310144996,0.1322
2472284680,5589079,1H,27,22,00:27:22.666,1643.6665,79,65,2444,134387,0,0,0,0,40.45985664828782,16.739774134929537,0.04331
2472284718,5589079,1H,30,15,00:30:15.694,1816.694968,76,37,2444,224593,0,0,0,0,29.154759474226502,34.16880357254231,0.03668
2472284851,5589079,1H,43,29,00:43:29.105,2610.105541,80,33,2444,425788,0,0,0,0,25.019992006393608,39.546081111408746,0.01409
2472284856,5589079,1H,43,41,00:43:41.810,2622.810576,86,68,2444,569593,0,0,0,0,38.948684188300895,13.396093798402946,0.02051
2472284984,5589079,2H,53,36,00:53:36.077,3415.077199,96,57,2444,569593,0,0,0,0,24.698178070456937,17.02658844309185,0.5801
2472285122,5589079,2H,69,37,01:09:37.528,4376.528628,77,49,2444,557016,0,1,0,0,31.76476034853718,28.506537567992368,0.02457
2472285272,5589079,2H,85,55,01:25:55.336,5354.3364,82,47,2444,425788,0,0,0,0,26.419689627245813,33.86116303685892,0.01612
2472285291,5589079,2H,87,33,01:27:33.227,5452.227168,86,50,2444,245364,0,0,0,0,24.839484696748443,32.54030658725726,0.0801
2472285330,5589079,2H,90,35,01:30:35.446,5634.44614,81,52,2444,224593,0,0,0,0,30.0,27.81041544384634,0.08445
2472286006,5589079,2H,93,45,01:33:45.317,5824.317256,95,47,2444,352988,1,0,0,0,16.401219466856727,43.75463573323165,0.1987
2472285377,5589079,2H,94,39,01:34:39.787,5878.787684,89,56,2444,255430,0,0,0,0,27.202941017470888,23.606568902437697,0.2651
2325738081,5588936,1H,4,27,00:04:27.971,268.971268,85,28,2447,384166,0,1,0,0,20.8806130178211,45.40066325579215,0.01043
2325738034,5588936,1H,8,43,00:08:43.842,524.842092,96,50,8508,419853,0,0,0,0,18.35755975068582,32.32613999437687,0.4253
2325738121,5588936,1H,10,18,00:10:18.188,619.188801,86,36,2447,496766,0,0,0,1,19.1049731745428,50.29344225303053,0.1579
2325738151,5588936,1H,13,15,00:13:15.831,796.831744,89,56,2447,263490,1,0,0,0,27.202941017470888,23.606568902437697,0.05685
2325738227,5588936,1H,17,24,00:17:24.753,1045.753341,91,60,2447,496766,1,0,0,0,29.5296461204668,17.671050361992013,0.1122
2325738348,5588936,1H,22,12,00:22:12.335,1333.335273,93,32,2447,263490,0,0,0,0,12.165525060596439,72.76688424153011,0.1223
2325738355,5588936,1H,23,2,00:23:02.681,1383.681475,93,57,2447,448070,0,0,0,0,25.942243542145693,20.045249425420998,0.3904
2325738415,5588936,1H,24,3,00:24:03.539,1444.539841,78,34,8508,419853,0,0,0,0,27.0,36.86989764584402,0.05738
2325738372,5588936,1H,25,32,00:25:32.066,1533.066959,88,42,2447,448070,1,0,0,0,18.788294228055936,48.3664606634298,0.03345
2325738414,5588936,1H,28,31,00:28:31.619,1712.619211,86,25,2447,496766,0,0,0,0,21.02379604162864,43.45184230102203,0.01906
2325738492,5588936,1H,33,38,00:33:38.890,2019.890416,73,42,2447,496766,0,0,0,0,32.984845004941285,29.769384996726213,0.03847
2325738542,5588936,1H,36,49,00:36:49.562,2210.562539,82,46,2447,15526,0,0,0,0,25.942243542145693,34.96602982632769,0.04371
2325738608,5588936,1H,41,16,00:41:16.354,2477.354249,80,66,2447,496766,0,0,0,0,40.607881008493905,16.012938890280356,0.04053
2325738803,5588936,1H,43,18,00:43:18.868,2599.868285,73,46,8508,432968,0,0,0,0,34.17601498127012,27.919062941979732,0.001275
2325738762,5588936,2H,52,24,00:52:24.217,3216.217048,85,16,2447,272434,0,0,0,0,26.90724809414742,29.243399315060664,0.009813
2325738804,5588936,2H,53,40,00:53:40.555,3292.555687,82,54,2447,384166,0,0,0,0,30.479501308256342,26.0219794833542,0.09387
2325738811,5588936,2H,54,9,00:54:09.913,3321.913167,89,72,2447,652230,0,0,0,0,41.23105625617661,10.086696608258054,0.06712
2325739297,5588936,2H,64,29,01:04:29.176,3941.176041,79,36,8508,555120,0,0,0,0,26.076809620810597,38.00058859708199,0.007348
2325738965,5588936,2H,65,53,01:05:53.297,4025.297409,93,43,2447,263490,0,0,0,0,15.0,56.309932474020215,0.4046
2325739325,5588936,2H,67,53,01:07:53.751,4145.751806,77,53,8508,595198,0,0,0,0,33.83784863137726,25.34617594194669,0.03689
2325739339,5588936,2H,70,46,01:10:46.325,4318.325705,82,49,8508,555120,0,0,0,0,27.459060435491963,31.598001246499646,0.1186
2325739418,5588936,2H,77,9,01:17:09.375,4701.375,96,56,8508,479178,1,0,0,0,23.769728648009426,18.505947274207028,0.4447
2325739112,5588936,2H,78,30,01:18:30.849,4782.849535,87,68,2447,447214,0,0,0,0,38.47076812334269,13.039474901269514,0.06351
2325739163,5588936,2H,82,48,01:22:48.984,5040.984581,88,65,2447,652230,0,0,0,0,35.35533905932738,14.668748458161136,0.2204
2325739562,5588936,2H,92,15,01:32:15.206,5607.206134,85,56,8508,731144,0,0,0,0,29.732137494637012,24.147590652790825,0.03925
2478436047,5590076,1H,0,29,00:00:29.411,30.411779,95,50,8738,590583,0,0,0,0,18.867962264113206,33.20657031508953,0.4943
2478436051,5590076,1H,0,30,00:00:30.702,31.70237,95,52,8738,66175,0,0,0,0,20.591260281974,27.689650674520408,0.742
2478436027,5590076,1H,4,27,00:04:27.730,268.73079,76,47,9925,386399,0,0,0,0,31.78049716414141,29.331393151254904,0.00574
2478436648,5590076,1H,10,11,00:10:11.499,612.499218,90,29,8738,578856,0,0,0,0,15.811388300841896,57.956483167255584,0.007467
2478436652,5590076,1H,10,14,00:10:14.902,615.902029,87,42,8738,172254,0,0,0,0,19.697715603592208,46.543253078247524,0.2987
2478436679,5590076,1H,12,30,00:12:30.565,751.565177,89,75,8738,522490,0,1,0,0,44.01136216933077,8.82037955202106,0.0316
2478436759,5590076,1H,17,52,00:17:52.493,1073.493772,85,49,8738,66175,0,0,0,0,25.0,33.495184673741186,0.1044
2478436273,5590076,1H,19,34,00:19:34.828,1175.828689,97,66,9925,345810,0,0,0,0,32.984845004941285,8.138067845486997,0.1063
2478437009,5590076,1H,35,41,00:35:41.243,2142.243223,71,49,8738,578856,0,0,0,0,37.16180835212409,25.209613166751375,0.006006
2478437014,5590076,1H,36,19,00:36:19.459,2180.459792,89,52,8738,578856,0,0,0,0,24.08318915758459,29.99157850015586,0.1526
2478437021,5590076,1H,36,31,00:36:31.319,2192.319421,90,59,8738,66175,0,0,0,0,29.154759474226502,19.34644621554769,0.2404
2478437023,5590076,1H,36,32,00:36:32.791,2193.791581,92,53,8738,526355,0,0,0,0,23.021728866442675,27.526639163077324,0.4823
2478437226,5590076,2H,47,39,00:47:39.625,2935.625014,89,41,8738,172254,0,0,0,0,17.46424919657298,52.1250163489018,0.1314
2478437236,5590076,2H,48,37,00:48:37.100,2993.100426,91,41,8738,772118,0,0,0,0,15.652475842498529,56.94417718844633,0.1636
2478437246,5590076,2H,48,48,00:48:48.965,3004.965602,86,59,8738,772118,0,0,0,0,31.400636936215164,20.701606407723293,0.1402
2478437247,5590076,2H,48,51,00:48:51.357,3007.357947,81,57,8738,590583,0,0,0,0,33.24154027718932,22.873665190626713,0.0909
2478437310,5590076,2H,52,58,00:52:58.597,3254.597063,94,52,8738,172254,0,0,0,0,21.095023109728988,28.544247315417184,0.1921
2478437422,5590076,2H,60,58,01:00:58.228,3734.228345,88,40,8738,772118,0,0,0,0,18.027756377319946,51.43164542644399,0.2478
2478436691,5590076,2H,65,7,01:05:07.295,3983.295745,86,42,9925,345810,0,0,0,0,20.615528128088304,44.83295738431911,0.1418
2478437519,5590076,2H,66,44,01:06:44.526,4080.526592,85,53,8738,629543,0,0,0,0,27.586228448267445,27.897271030947632,0.05265
2478437554,5590076,2H,69,17,01:09:17.612,4233.612282,81,62,8738,590583,0,0,0,0,36.87817782917155,18.66311071167633,0.08168
2478437560,5590076,2H,70,13,01:10:13.889,4289.889969,88,30,8738,772118,0,0,0,0,17.46424919657298,53.794896965443336,0.05532
2478437708,5590076,2H,77,49,01:17:49.126,4745.126823,92,43,8738,590583,0,0,0,0,15.811388300841896,54.16234704572171,0.3058
2478437877,5590076,2H,86,38,01:26:38.811,5274.811972,79,47,8738,684313,0,0,0,0,29.068883707497267,31.490196046718612,0.004862
2478437892,5590076,2H,87,45,01:27:45.239,5341.239972,88,31,8738,578856,0,0,0,0,17.26267650163207,54.65762779636891,0.04331
2478437905,5590076,2H,88,48,01:28:48.101,5404.101615,87,37,8738,618674,0,0,0,0,18.24828759089466,52.1250163489018,0.06271
2478437936,5590076,2H,91,56,01:31:56.100,5592.100594,93,58,8738,334944,0,0,0,0,26.832815729997478,18.676701732190118,0.4984
2331864355,5588946,1H,5,42,00:05:42.373,343.373683,87,39,675,493295,0,0,0,0,18.681541692269406,50.40379136024971,0.1272
2331864577,5588946,1H,15,22,00:15:22.354,923.354805,81,51,675,617894,0,0,0,0,29.410882339705484,28.855661219716527,0.008372
2331864649,5588946,1H,18,47,00:18:47.618,1128.618225,89,37,675,764899,0,0,0,0,16.278820596099706,57.425942865427494,0.203
2331864809,5588946,1H,24,50,00:24:50.634,1491.634634,93,47,3776,502961,1,0,0,0,17.69180601295413,42.95459151111278,0.1966
